id,price
491,2689.2409305744204
492,13932.646108125471
493,3311.2005530879915
494,890.7657324383397
495,16032.633619388162
496,7659.785126583282
497,16235.181084498076
498,1373.0479253650205
499,1564.6937597306696
500,2001.2339833722485
501,883.5461816215773
502,2617.537653387265
503,3408.7304565535933
504,2365.8238612167816
505,5118.92921807948
506,1836.8789627018646
507,7076.020704719894
508,14797.724368514226
509,7798.896025380649
510,9551.361362371124
511,6390.635747356614
512,834.4470539979925
513,3723.972239255787
514,2721.2645959203
515,5199.309741647818
516,14734.319743880522
517,5252.985523914299
518,8878.59862561804
519,3959.2118827673153
520,1751.0547745694867
521,4804.42020096285
522,1213.6957762675231
523,1697.7259810981836
524,2835.888459826609
525,3425.096476457941
526,15387.372637066206
527,15630.543118428059
528,1018.2569327331469
529,3961.0235581257502
530,503.8987502028809
531,521.5666254506475
532,9077.962960283472
533,1028.4392969433886
534,14490.852593982348
535,424.62591595632506
536,1929.926514358198
537,877.669172269076
538,4686.1043960591005
539,1154.9954925833158
540,13949.554253148823
541,1234.7521772727853
542,2744.388057631751
543,5545.123872764131
544,773.5673933307161
545,3114.4237994860055
546,6081.20871740066
547,905.9553505451904
548,636.5751198159718
549,3575.3931593111342
550,657.5980372046109
551,2814.047529325837
552,6731.753568845666
553,2129.9688610214826
554,10824.628501259758
555,3970.4898815938373
556,16808.43497038403
557,7513.032884009477
558,14251.490345281578
559,7366.820588213201
560,9036.433994403424
561,1101.9527107750096
562,5986.589244503264
563,5740.215759572683
564,1105.3049078485114
565,2238.008575055775
566,7884.002058033719
567,681.9619985751642
568,1936.715720493578
569,2146.6539407643104
570,1698.4393854452285
571,3159.696621271347
572,809.4129689370883
573,8291.099485292021
574,1317.1782433898586
575,5640.022722929604
576,4590.72618466898
577,1866.3637114634232
578,2648.6963609581685
579,2754.989884047066
580,879.6136688577817
581,2337.863753656086
582,4977.411234928078
583,622.9462656483572
584,867.9200256219864
585,13700.214474304497
586,3582.7968321583503
587,790.8897947115738
588,482.84079548518656
589,761.783249096163
590,4992.671690091922
591,739.3351649451653
592,961.2185926448327
593,851.2580696507071
594,748.9894741367324
595,907.2597308367536
596,2063.01888437842
597,2337.8215139565114
598,14987.734578413032
599,656.4244821838902
600,8257.984382831713
601,572.5102082529164
602,603.2684489416913
603,681.9162424993846
604,2188.162132590405
605,7994.196773272479
606,7439.839363249241
607,1984.2104920553231
608,1016.8850959819856
609,4979.601203649904
610,753.2362927665442
611,874.9313151498268
612,4179.773416979199
613,4686.5540988256325
614,599.8746405984655
615,13306.557315683582
616,1846.884558306311
617,915.548859858938
618,714.048727038561
619,15988.12698670378
620,9859.5632396252
621,4981.758698044035
622,744.893342116343
623,9216.712570826152
624,7502.377569997772
625,1199.056260115361
626,4476.4933975811355
627,3938.613509726468
628,819.6986026459323
629,5136.937729202882
630,13963.449088529338
631,10736.551439979146
632,1215.192540982567
633,2867.3889909790255
634,3196.42571572515
635,645.6316137702586
636,7015.830950661701
637,11646.487153416978
638,6932.537521138475
639,1714.312137184084
640,4543.723930137818
641,665.1608423340913
642,4995.660396135107
643,1723.10809593861
644,1460.4899143816585
645,1966.9229098941958
646,6762.0108883868115
647,896.5167731399713
648,4537.140002480988
649,7490.956623036964
650,3013.8014039820837
651,6527.016369804897
652,556.3373556083202
653,2401.7871334540373
654,4404.625310102707
655,12298.005655539037
656,1680.9969088062574
657,1331.8032320664176
658,1194.63044394086
659,3551.243742445489
660,972.8312429106363
661,4155.271506908691
662,5728.6924441485
663,8340.897259453344
664,2121.106196229516
665,418.4835948883355
666,2174.8778568343832
667,5136.200937587514
668,1855.6379496689053
669,941.4083239439644
670,1593.93182735769
671,7942.250833628026
672,1086.2370580260615
673,822.8148381736157
674,3574.7648920689453
675,607.7079073478222
676,1845.5123730280504
677,1116.8249827907848
678,5365.928170512249
679,586.0501486063896
680,572.4871437792008
681,714.8284927482683
682,4254.735653273752
683,6782.4630364809855
684,12032.887106083448
685,5294.317430595153
686,2503.2146404627515
687,6152.02215199305
688,1841.6455243025061
689,1310.3983832044769
690,4287.324196399269
691,1044.3929311149543
692,695.2586364303947
693,1037.1907202846558
694,4414.57176215558
695,2270.742772611456
696,5127.714175422202
697,2445.816383017561
698,4642.358275018311
699,7186.052508858361
700,5199.850886087645
701,9579.423307942629
702,3795.7241487509086
703,3160.062888760595
704,5115.538873067873
705,4740.744594926255
706,6354.982786809817
707,781.6413256388893
708,1065.9880664954953
709,1565.2867357982782
710,7740.0290752217725
711,1144.266675936629
712,4900.276611923596
713,795.4400433556676
714,642.9029192945618
715,924.1018903041723
716,853.601405799836
717,1482.1652372862368
718,3427.4531291760554
719,2479.5930182070497
720,5302.554956828909
721,466.5829157007543
722,5907.091786775998
723,1580.910108837005
724,3830.090625639727
725,6991.890687589262
726,647.0352182221607
727,928.1796084945684
728,2637.200582691529
729,880.5146257116871
730,699.5069449429709
731,12873.88459079488
732,746.4561731582132
733,3734.1920891322247
734,6703.5535606131225
735,880.6727104332037
736,6326.812775467789
737,612.2339764891657
738,8119.742576651874
739,10492.708263037512
740,4887.953526254846
741,637.5411760333927
742,1849.9494764849665
743,3339.8522625284413
744,1093.3916570885401
745,5453.960407444583
746,5611.031733468694
747,9671.371825066906
748,4280.105614912304
749,899.2208886699713
750,982.6416973066414
751,560.9520106871446
752,1183.219139297498
753,1739.8176673393734
754,15667.764699859506
755,5947.885801076365
756,1063.2872369516042
757,1134.6359910897515
758,1308.8942817086427
759,3180.1271769956484
760,1818.1121282597446
761,3567.2478331008983
762,1653.0632432592618
763,696.9468722971483
764,9503.416550507764
765,4149.949849545172
766,487.3060929777643
767,9374.409176284567
768,1400.1957956703964
769,2325.9495124307223
770,2536.521776881146
771,2679.6356539762737
772,847.1133822381587
773,4439.398794543716
774,1593.6355397384195
775,1833.8903324804028
776,6960.686441154363
777,4527.752057428694
778,894.8697449090915
779,811.8934518671443
780,1003.5872523884146
781,2707.5980705477514
782,1960.1366704822199
783,15474.055882197617
784,562.8636569280467
785,642.2798305276523
786,738.5356746457866
787,5476.403631903127
788,1148.0594725467975
789,1618.2457645129934
790,801.399500734162
791,7630.3046741292565
792,6664.625878919561
793,2075.114541026296
794,5170.1602258456205
795,2417.727403773256
796,637.3361025088708
797,1408.4853919236268
798,756.2433878344779
799,904.9206560719816
800,487.4527337701178
801,1508.1310458416876
802,2396.869746556337
803,15781.477761822236
804,1206.3666121792235
805,6297.150606838025
806,2106.7952621973277
807,9090.11640571665
808,712.680191588516
809,2953.2146267112457
810,4320.610493495232
811,778.8642172345067
812,969.3587006418795
813,874.7539304515318
814,508.70495756074297
815,672.4313349142375
816,5305.017374292547
817,1250.3477862526802
818,15054.353219851882
819,4119.787892193463
820,6265.8307846236485
821,3477.655483478904
822,704.0301768334817
823,2422.47053074482
824,624.4426354711762
825,704.302697971297
826,4214.837791022051
827,4436.2410960145835
828,4260.478523291222
829,8921.981332980353
830,13231.196501154309
831,510.1575413253856
832,4854.375984416325
833,900.3034574886352
834,5946.449963802644
835,1626.8414370492674
836,2675.1561451742537
837,2076.6624458212514
838,1310.283837301958
839,4623.605968356775
840,537.0311786192609
841,4511.382306088395
842,2035.6369030117035
843,690.2316294768724
844,1014.0913079303807
845,3801.4898497457134
846,2091.294271798261
847,5136.164248264901
848,1412.737345699275
849,3013.8220596156866
850,6335.9547995587045
851,507.81327752972993
852,1152.045903301336
853,1153.3365637977374
854,8986.260629392635
855,2007.0231528741574
856,660.6027753927123
857,2449.1699256057955
858,882.8178484583455
859,1018.3657162150496
860,5725.896827707265
861,4317.336872130916
862,994.2908140068283
863,645.6837370590911
864,2957.9757824668905
865,3295.378105742612
866,4774.635672067857
867,2492.695551037446
868,2324.534391848435
869,563.3450046320247
870,3515.4687455611406
871,596.7100140703551
872,673.8658109965163
873,1965.033171173196
874,990.6373119080504
875,3695.7562287656765
876,797.51541902719
877,912.856945017292
878,929.7279078920503
879,949.7929014007268
880,1562.9441277195965
881,622.8431258550888
882,15974.91320063038
883,2937.864360758452
884,5076.119922669078
885,4779.424588556582
886,2224.505246696103
887,594.2033371686794
888,8648.933244654467
889,4797.024273156826
890,625.2317839986514
891,2981.043674406225
892,8610.986023924574
893,3398.2043966991137
894,5150.145866213605
895,3412.1861771119648
896,8394.424228317623
897,2621.978604517632
898,17088.077539783742
899,463.0631863160015
900,821.4694440502266
901,5407.8957040646
902,1890.2703468537425
903,1803.8619468116744
904,531.2308663838955
905,665.3982543936061
906,10036.6390168687
907,988.7656019289093
908,4509.005153458699
909,477.7269961605093
910,539.6096248053217
911,3987.475174147181
912,3108.449283841303
913,2559.5654195194675
914,636.3589774483588
915,657.9996804465854
916,7250.298436743825
917,747.0807803675732
918,5550.81793939695
919,869.7842996586928
920,2754.6881586298505
921,2371.3248045908413
922,2544.246383856895
923,2010.0891558956673
924,909.9135022653819
925,4851.833419542174
926,461.6590306718029
927,3513.664806031524
928,6605.92797713033
929,1819.6209470935125
930,598.7198920154701
931,758.2004203336389
932,1112.2461378621613
933,737.4779066871154
934,973.1268593870797
935,4928.5330822975675
936,11513.986800554743
937,2833.620802443567
938,3805.3528518626294
939,1797.0562414013334
940,3517.1318430072693
941,4887.665225040168
942,683.8136880732327
943,2668.4915288409024
944,5512.69609525256
945,3405.0867930497034
946,1302.8768735583976
947,5289.232644663343
948,613.1301488354288
949,3732.098170610468
950,5094.579057854201
951,705.0007421440247
952,736.3681248326886
953,1830.351688332487
954,3921.190414004
955,507.7688740367311
956,686.8297335952677
957,2252.8626583124696
958,691.6286682532716
959,919.9359043350478
960,13451.91741596818
961,2519.8777639279865
962,1104.4437058568644
963,720.8671466570848
964,1861.7189189958608
965,7158.485811139576
966,2802.6534400975506
967,2651.921121328689
968,529.2746451102561
969,9067.743738812109
970,671.1429137168557
971,3537.7618049101025
972,614.1808750926527
973,1722.4340857583695
974,511.17476917132825
975,14162.633708434556
976,683.0681911653072
977,3234.333098246569
978,533.1798896693027
979,16771.1930624197
980,874.7750693185803
981,509.45264176352487
982,1001.3176203045456
983,3952.7262508040412
984,4678.709769668776
985,2084.4478047133775
986,4699.219364588523
987,1716.443164736608
988,3642.6963495260243
989,980.1673742286374
990,1037.8348222111074
991,582.768703688613
992,545.5456928248414
993,16844.286847687366
994,3394.034597049721
995,11983.299585099168
996,6415.137529901933
997,747.0955620363326
998,3614.926585140169
999,2146.8268195300057
1000,16154.815115991822
1001,1156.4171021322584
1002,707.5079518874157
1003,9069.054522789549
1004,13350.619179613856
1005,5628.365277191616
1006,830.5134916510069
1007,2182.1594317278477
1008,7804.135129403799
1009,3594.139065881904
1010,1368.3345068696565
1011,1779.456951357418
1012,719.8286709025282
1013,13434.607139366872
1014,6168.623679965239
1015,4429.069038611524
1016,4398.468842320756
1017,960.1498452952527
1018,7421.806127593556
1019,7456.5403731498445
1020,1580.171666557291
1021,1638.2754147957107
1022,749.6054554922746
1023,1916.074551253712
1024,2390.1842490763265
1025,994.1147732637547
1026,3251.8479649214064
1027,1754.9535491479653
1028,2065.5080456192363
1029,3755.5622852404076
1030,15827.229482010835
1031,5516.592406906611
1032,3327.131068728038
1033,5125.035126649008
1034,13729.513211303523
1035,738.3365915787822
1036,720.4184613713918
1037,6594.011157005293
1038,5379.1251609159335
1039,8635.967413371205
1040,15851.852178716475
1041,1879.0274681896094
1042,1021.88828525576
1043,1373.5953182125102
1044,9401.716924018594
1045,3098.3501306218513
1046,2297.4847572519197
1047,1228.8512443469892
1048,2468.990590912724
1049,2441.1324801357778
1050,2372.769060293791
1051,4514.895865913665
1052,1695.2582314963893
1053,4361.490664647935
1054,857.1921905960843
1055,854.5857492512262
1056,915.3472760013839
1057,3215.8807405602765
1058,1329.2889885638142
1059,8255.957681871188
1060,1425.5510882694266
1061,2597.006376225727
1062,870.4412447423692
1063,9029.928753488084
1064,1999.380005891525
1065,1783.1296977166805
1066,4202.8285378090195
1067,613.5010062189928
1068,1687.9022747296694
1069,1183.7379241503802
1070,2618.286259975758
1071,1635.8948200235916
1072,719.3447696964969
1073,806.7258251902788
1074,2309.552215270588
1075,784.2586231214432
1076,2215.439071977255
1077,5380.182410880032
1078,2768.3867498809104
1079,484.207860376718
1080,6951.6651708468735
1081,4903.329337192339
1082,472.7374126383715
1083,5212.050147409529
1084,816.0632295626773
1085,1202.7352493129235
1086,3348.3299178399493
1087,987.8603482177954
1088,2809.2306926285796
1089,927.206292876714
1090,1549.939466085367
1091,1052.1608339245063
1092,731.4463410982431
1093,3973.880799267274
1094,14241.308359112141
1095,988.765285693642
1096,680.4883895971125
1097,512.6105475184795
1098,669.1442441575382
1099,693.1112659331176
1100,923.432467850736
1101,2251.686306015517
1102,3136.748451001913
1103,894.8535184500167
1104,1075.1582366505534
1105,5819.125059432332
1106,8414.46408967159
1107,10462.77666920274
1108,5305.853423351621
1109,1475.223738429557
1110,2194.34813556922
1111,8916.294482808973
1112,688.5924170183619
1113,1482.7012263717004
1114,965.149263263181
1115,9972.681606626229
1116,1745.4863197127622
1117,740.6633141671131
1118,10050.520529054696
1119,969.3094188051172
1120,4393.82115278426
1121,894.547466014778
1122,2618.45978276809
1123,2179.9106046417
1124,1920.5741708828587
1125,724.2635362094098
1126,1065.4578890610267
1127,12775.490765007251
1128,1884.7070445437478
1129,7436.5337715476135
1130,9738.98108704587
1131,2091.4917612832032
1132,15545.694036996467
1133,11276.760605306534
1134,2532.0580994113625
1135,610.8402082346634
1136,1052.616212310071
1137,12896.31614330897
1138,4168.956569552255
1139,2024.58618559148
1140,504.2553007906456
1141,1714.6599666131626
1142,814.2080717626918
1143,817.2486515677716
1144,1850.6462964291104
1145,3833.8386330452163
1146,8202.706117278096
1147,14691.264674142636
1148,2109.303040330087
1149,1061.0973283701542
1150,1075.0982425546724
1151,6380.145168123214
1152,4225.9741922461135
1153,1383.0394907362052
1154,934.0714330668717
1155,1608.7397494970953
1156,1666.0949555170957
1157,10213.196290992584
1158,15650.04257247732
1159,4985.221080410158
1160,3759.888925409376
1161,9902.344951863955
1162,863.8582577386293
1163,936.4865804869927
1164,456.46049052397046
1165,16616.01820574176
1166,2039.0247329791407
1167,1042.0156690923893
1168,833.6628861356447
1169,799.6386755175646
1170,794.6319184999463
1171,5026.239352704922
1172,2869.0124625921917
1173,16234.33550375709
1174,637.5934308105567
1175,890.674348551663
1176,6193.843125790114
1177,17674.02571619865
1178,2867.9713042402254
1179,719.1157640767331
1180,518.9974736289239
1181,448.89424279919854
1182,848.3605504296733
1183,1200.3042957446346
1184,530.5570081690247
1185,397.18784139632174
1186,841.9561162199651
1187,5301.518454553201
1188,2150.532441432802
1189,2430.0055604520558
1190,5649.261601691646
1191,7470.86905329758
1192,778.7945779680846
1193,1139.3982576678466
1194,901.3824053907626
1195,3065.6591424459853
1196,15564.861810920293
1197,16371.563320797788
1198,9386.987423460248
1199,2584.221738410052
1200,6118.443796671697
1201,2728.604487612319
1202,5550.955935853871
1203,1942.7415323693754
1204,2343.815546739508
1205,9997.168007088509
1206,7086.421180550109
1207,2611.3736756847848
1208,6277.625350836917
1209,7401.4872557891895
1210,2423.3606087539897
1211,720.8471251172499
1212,7282.078162196467
1213,861.0482993100645
1214,3581.836933310405
1215,683.6544804834682
1216,1193.0073514976132
1217,6817.917978077331
1218,2452.4026125553864
1219,6388.706302469336
1220,1343.7500110277294
1221,1067.218236375119
1222,3316.4342267756706
1223,4285.297969452891
1224,5693.477477855149
1225,565.9332656758423
1226,7091.548987701965
1227,2196.3617886116726
1228,4694.33993533887
1229,3289.630205164827
1230,10530.057434771026
1231,4645.413018190763
1232,3948.075503483378
1233,2341.3157951915023
1234,548.4509162245722
1235,4787.130442969242
1236,893.6044639119913
1237,1096.6544839672604
1238,11592.630100860624
1239,6682.389520636606
1240,1872.9943898474698
1241,4251.058142618153
1242,3598.666320516059
1243,1557.400175063043
1244,939.141583969846
1245,13556.498453302193
1246,738.4730228064519
1247,7031.65411374086
1248,2544.8372606213197
1249,2868.728556452761
1250,1480.1952115096606
1251,1833.920750620844
1252,1927.6834345845912
1253,7552.4691480702295
1254,7501.788410084853
1255,7252.014031170401
1256,711.1061342419041
1257,1418.6416986332365
1258,6975.580108469597
1259,5820.954547229977
1260,780.5261053715531
1261,1284.1195966139762
1262,901.7129998949043
1263,4450.4612534923945
1264,7429.398753484093
1265,5696.590868513158
1266,649.8711844697376
1267,2379.379466358705
1268,4448.7422316502925
1269,780.0847774771139
1270,4751.537768982171
1271,1979.9599068176574
1272,422.13772575515765
1273,920.7069083016008
1274,572.5779541874564
1275,527.1938700812784
1276,1343.7878080567648
1277,7690.305969517893
1278,5845.099177449029
1279,2017.115656161673
1280,4883.369242684692
1281,900.6179432438793
1282,1814.9008229310157
1283,3193.468097366501
1284,4035.013891981842
1285,687.3514418523512
1286,8750.274265559225
1287,10794.709564064811
1288,1739.007061532654
1289,9590.296585536751
1290,15125.010737049884
1291,670.0046485795939
1292,1665.58328294246
1293,7347.708923128955
1294,676.5079638344919
1295,14033.893538759297
1296,4600.003805453979
1297,752.833900167968
1298,3521.241597570166
1299,4768.821688447513
1300,2954.318723904093
1301,1842.7252028709336
1302,1299.3443731175598
1303,13809.705783664009
1304,875.5974824744516
1305,1183.7637282711196
1306,15322.747653850864
1307,1165.9675743801185
1308,15062.846182423578
1309,9611.313695247889
1310,948.4489103329396
1311,6210.3851483325025
1312,16316.38383135976
1313,4376.139839200017
1314,532.0490595746845
1315,521.2463383257959
1316,1922.015285939816
1317,1814.7638107290586
1318,580.695020592051
1319,6281.245773359234
1320,7474.760744915646
1321,755.3810993069043
1322,1280.9219426509662
1323,3861.210419235356
1324,7453.13722785506
1325,1030.0202892474142
1326,4188.976478177775
1327,2279.6381663373622
1328,1462.8112033591015
1329,7362.123308935074
1330,2528.663043966665
1331,1820.6629843038531
1332,13615.770293500449
